GEO_ID,GEOID,NAME,MEDIAN GROSS RENT,B25064_001M
1500000US295101156003,295101156003,"Block Group 3, Census Tract 1156, St. Louis city, Missouri",649,146
1500000US295101156004,295101156004,"Block Group 4, Census Tract 1156, St. Louis city, Missouri",1058,1096
1500000US295101156005,295101156005,"Block Group 5, Census Tract 1156, St. Louis city, Missouri",638,362
1500000US295101156006,295101156006,"Block Group 6, Census Tract 1156, St. Louis city, Missouri",672,204
1500000US295101157001,295101157001,"Block Group 1, Census Tract 1157, St. Louis city, Missouri",917,442
1500000US295101157002,295101157002,"Block Group 2, Census Tract 1157, St. Louis city, Missouri",972,543
1500000US295101157003,295101157003,"Block Group 3, Census Tract 1157, St. Louis city, Missouri",678,41
1500000US295101157004,295101157004,"Block Group 4, Census Tract 1157, St. Louis city, Missouri",783,42
1500000US295101161001,295101161001,"Block Group 1, Census Tract 1161, St. Louis city, Missouri",595,50
1500000US295101161002,295101161002,"Block Group 2, Census Tract 1161, St. Louis city, Missouri",573,51
1500000US295101161003,295101161003,"Block Group 3, Census Tract 1161, St. Louis city, Missouri",808,268
1500000US295101161004,295101161004,"Block Group 4, Census Tract 1161, St. Louis city, Missouri",676,22
1500000US295101162001,295101162001,"Block Group 1, Census Tract 1162, St. Louis city, Missouri",764,245
1500000US295101162002,295101162002,"Block Group 2, Census Tract 1162, St. Louis city, Missouri",842,694
1500000US295101162003,295101162003,"Block Group 3, Census Tract 1162, St. Louis city, Missouri",432,254
1500000US295101162004,295101162004,"Block Group 4, Census Tract 1162, St. Louis city, Missouri",584,96
1500000US295101162005,295101162005,"Block Group 5, Census Tract 1162, St. Louis city, Missouri",592,110
1500000US295101162006,295101162006,"Block Group 6, Census Tract 1162, St. Louis city, Missouri",832,43
1500000US295101163011,295101163011,"Block Group 1, Census Tract 1163.01, St. Louis city, Missouri",807,168
1500000US295101163012,295101163012,"Block Group 2, Census Tract 1163.01, St. Louis city, Missouri",873,46
1500000US295101163013,295101163013,"Block Group 3, Census Tract 1163.01, St. Louis city, Missouri",647,138
1500000US295101163021,295101163021,"Block Group 1, Census Tract 1163.02, St. Louis city, Missouri",643,147
1500000US295101163022,295101163022,"Block Group 2, Census Tract 1163.02, St. Louis city, Missouri",542,74
1500000US295101163023,295101163023,"Block Group 3, Census Tract 1163.02, St. Louis city, Missouri",544,44
1500000US295101164001,295101164001,"Block Group 1, Census Tract 1164, St. Louis city, Missouri",820,171
1500000US295101164002,295101164002,"Block Group 2, Census Tract 1164, St. Louis city, Missouri",748,672
1500000US295101164003,295101164003,"Block Group 3, Census Tract 1164, St. Louis city, Missouri",658,129
1500000US295101164004,295101164004,"Block Group 4, Census Tract 1164, St. Louis city, Missouri",806,158
1500000US295101164005,295101164005,"Block Group 5, Census Tract 1164, St. Louis city, Missouri",634,232
1500000US295101164006,295101164006,"Block Group 6, Census Tract 1164, St. Louis city, Missouri",731,175
1500000US295101165001,295101165001,"Block Group 1, Census Tract 1165, St. Louis city, Missouri",680,170
1500000US295101165002,295101165002,"Block Group 2, Census Tract 1165, St. Louis city, Missouri",733,133
1500000US295101165003,295101165003,"Block Group 3, Census Tract 1165, St. Louis city, Missouri",864,30
1500000US295101165004,295101165004,"Block Group 4, Census Tract 1165, St. Louis city, Missouri",645,58
1500000US295101165005,295101165005,"Block Group 5, Census Tract 1165, St. Louis city, Missouri",982,552
1500000US295101171001,295101171001,"Block Group 1, Census Tract 1171, St. Louis city, Missouri",677,24
1500000US295101171002,295101171002,"Block Group 2, Census Tract 1171, St. Louis city, Missouri",667,21
1500000US295101172001,295101172001,"Block Group 1, Census Tract 1172, St. Louis city, Missouri",700,225
1500000US295101172002,295101172002,"Block Group 2, Census Tract 1172, St. Louis city, Missouri",877,834
1500000US295101172003,295101172003,"Block Group 3, Census Tract 1172, St. Louis city, Missouri",809,89
1500000US295101172004,295101172004,"Block Group 4, Census Tract 1172, St. Louis city, Missouri",798,118
1500000US295101172005,295101172005,"Block Group 5, Census Tract 1172, St. Louis city, Missouri",692,143
1500000US295101172006,295101172006,"Block Group 6, Census Tract 1172, St. Louis city, Missouri",742,138
1500000US295101174001,295101174001,"Block Group 1, Census Tract 1174, St. Louis city, Missouri",657,106
1500000US295101174002,295101174002,"Block Group 2, Census Tract 1174, St. Louis city, Missouri",877,335
1500000US295101174003,295101174003,"Block Group 3, Census Tract 1174, St. Louis city, Missouri",789,106
1500000US295101174004,295101174004,"Block Group 4, Census Tract 1174, St. Louis city, Missouri",648,109
1500000US295101174005,295101174005,"Block Group 5, Census Tract 1174, St. Louis city, Missouri",952,197
1500000US295101174006,295101174006,"Block Group 6, Census Tract 1174, St. Louis city, Missouri",735,40
1500000US295101181001,295101181001,"Block Group 1, Census Tract 1181, St. Louis city, Missouri",825,158
1500000US295101181002,295101181002,"Block Group 2, Census Tract 1181, St. Louis city, Missouri",662,128
1500000US295101184001,295101184001,"Block Group 1, Census Tract 1184, St. Louis city, Missouri",328,61
1500000US295101186001,295101186001,"Block Group 1, Census Tract 1186, St. Louis city, Missouri",885,105
1500000US295101186002,295101186002,"Block Group 2, Census Tract 1186, St. Louis city, Missouri",867,173
1500000US295101191011,295101191011,"Block Group 1, Census Tract 1191.01, St. Louis city, Missouri",730,75
1500000US295101191012,295101191012,"Block Group 2, Census Tract 1191.01, St. Louis city, Missouri",366,176
1500000US295101191013,295101191013,"Block Group 3, Census Tract 1191.01, St. Louis city, Missouri",753,393
1500000US295101191021,295101191021,"Block Group 1, Census Tract 1191.02, St. Louis city, Missouri",872,171
1500000US295101191022,295101191022,"Block Group 2, Census Tract 1191.02, St. Louis city, Missouri",827,207
1500000US295101191023,295101191023,"Block Group 3, Census Tract 1191.02, St. Louis city, Missouri",844,269
1500000US295101191024,295101191024,"Block Group 4, Census Tract 1191.02, St. Louis city, Missouri",1096,61
1500000US295101192001,295101192001,"Block Group 1, Census Tract 1192, St. Louis city, Missouri",549,82
1500000US295101192002,295101192002,"Block Group 2, Census Tract 1192, St. Louis city, Missouri",915,566
1500000US295101193001,295101193001,"Block Group 1, Census Tract 1193, St. Louis city, Missouri",780,98
1500000US295101193002,295101193002,"Block Group 2, Census Tract 1193, St. Louis city, Missouri",1100,89
1500000US295101193003,295101193003,"Block Group 3, Census Tract 1193, St. Louis city, Missouri",767,100
1500000US295101202001,295101202001,"Block Group 1, Census Tract 1202, St. Louis city, Missouri",850,63
1500000US295101211001,295101211001,"Block Group 1, Census Tract 1211, St. Louis city, Missouri",677,38
1500000US295101212001,295101212001,"Block Group 1, Census Tract 1212, St. Louis city, Missouri",688,116
1500000US295101212002,295101212002,"Block Group 2, Census Tract 1212, St. Louis city, Missouri",355,182
1500000US295101231001,295101231001,"Block Group 1, Census Tract 1231, St. Louis city, Missouri",318,38
1500000US295101231002,295101231002,"Block Group 2, Census Tract 1231, St. Louis city, Missouri",968,139
1500000US295101231003,295101231003,"Block Group 3, Census Tract 1231, St. Louis city, Missouri",843,52
1500000US295101231004,295101231004,"Block Group 4, Census Tract 1231, St. Louis city, Missouri",828,182
1500000US295101232001,295101232001,"Block Group 1, Census Tract 1232, St. Louis city, Missouri",447,323
1500000US295101232002,295101232002,"Block Group 2, Census Tract 1232, St. Louis city, Missouri",1022,495
1500000US295101232003,295101232003,"Block Group 3, Census Tract 1232, St. Louis city, Missouri",765,38
1500000US295101233001,295101233001,"Block Group 1, Census Tract 1233, St. Louis city, Missouri",906,226
1500000US295101233002,295101233002,"Block Group 2, Census Tract 1233, St. Louis city, Missouri",858,46
1500000US295101233003,295101233003,"Block Group 3, Census Tract 1233, St. Louis city, Missouri",732,110
1500000US295101241001,295101241001,"Block Group 1, Census Tract 1241, St. Louis city, Missouri",447,260
1500000US295101241002,295101241002,"Block Group 2, Census Tract 1241, St. Louis city, Missouri",692,269
1500000US295101241003,295101241003,"Block Group 3, Census Tract 1241, St. Louis city, Missouri",645,185
1500000US295101241004,295101241004,"Block Group 4, Census Tract 1241, St. Louis city, Missouri",786,670
1500000US295101241005,295101241005,"Block Group 5, Census Tract 1241, St. Louis city, Missouri",685,104
1500000US295101242001,295101242001,"Block Group 1, Census Tract 1242, St. Louis city, Missouri",670,63
1500000US295101242002,295101242002,"Block Group 2, Census Tract 1242, St. Louis city, Missouri",737,76
1500000US295101242003,295101242003,"Block Group 3, Census Tract 1242, St. Louis city, Missouri",388,655
1500000US295101242004,295101242004,"Block Group 4, Census Tract 1242, St. Louis city, Missouri",563,521
1500000US295101243001,295101243001,"Block Group 1, Census Tract 1243, St. Louis city, Missouri",502,148
1500000US295101243002,295101243002,"Block Group 2, Census Tract 1243, St. Louis city, Missouri",678,74
1500000US295101243003,295101243003,"Block Group 3, Census Tract 1243, St. Louis city, Missouri",673,81
1500000US295101243004,295101243004,"Block Group 4, Census Tract 1243, St. Louis city, Missouri",764,512
1500000US295101246001,295101246001,"Block Group 1, Census Tract 1246, St. Louis city, Missouri",614,173
1500000US295101246002,295101246002,"Block Group 2, Census Tract 1246, St. Louis city, Missouri",721,76
1500000US295101255001,295101255001,"Block Group 1, Census Tract 1255, St. Louis city, Missouri",1202,80
1500000US295101255002,295101255002,"Block Group 2, Census Tract 1255, St. Louis city, Missouri",604,75
1500000US295101255003,295101255003,"Block Group 3, Census Tract 1255, St. Louis city, Missouri",1393,457
1500000US295101256001,295101256001,"Block Group 1, Census Tract 1256, St. Louis city, Missouri",944,120
1500000US295101256002,295101256002,"Block Group 2, Census Tract 1256, St. Louis city, Missouri",797,70
1500000US295101256003,295101256003,"Block Group 3, Census Tract 1256, St. Louis city, Missouri",999,70
1500000US295101257001,295101257001,"Block Group 1, Census Tract 1257, St. Louis city, Missouri",462,149
1500000US295101257002,295101257002,"Block Group 2, Census Tract 1257, St. Louis city, Missouri",600,373
1500000US295101257003,295101257003,"Block Group 3, Census Tract 1257, St. Louis city, Missouri",297,278
1500000US295101266001,295101266001,"Block Group 1, Census Tract 1266, St. Louis city, Missouri",235,73
1500000US295101266002,295101266002,"Block Group 2, Census Tract 1266, St. Louis city, Missouri",590,316
1500000US295101266003,295101266003,"Block Group 3, Census Tract 1266, St. Louis city, Missouri",558,335
1500000US295101267001,295101267001,"Block Group 1, Census Tract 1267, St. Louis city, Missouri",629,145
1500000US295101267002,295101267002,"Block Group 2, Census Tract 1267, St. Louis city, Missouri",904,399
1500000US295101268001,295101268001,"Block Group 1, Census Tract 1268, St. Louis city, Missouri",918,244
1500000US295101268002,295101268002,"Block Group 2, Census Tract 1268, St. Louis city, Missouri",725,281
1500000US295101268003,295101268003,"Block Group 3, Census Tract 1268, St. Louis city, Missouri",798,142
1500000US295101268004,295101268004,"Block Group 4, Census Tract 1268, St. Louis city, Missouri",861,297
1500000US295101269001,295101269001,"Block Group 1, Census Tract 1269, St. Louis city, Missouri",692,141
1500000US295101269002,295101269002,"Block Group 2, Census Tract 1269, St. Louis city, Missouri",-,**
1500000US295101269003,295101269003,"Block Group 3, Census Tract 1269, St. Louis city, Missouri",826,176
1500000US295101269004,295101269004,"Block Group 4, Census Tract 1269, St. Louis city, Missouri",729,141
1500000US295101269005,295101269005,"Block Group 5, Census Tract 1269, St. Louis city, Missouri",1009,458
1500000US295101269006,295101269006,"Block Group 6, Census Tract 1269, St. Louis city, Missouri",926,654
1500000US295101270001,295101270001,"Block Group 1, Census Tract 1270, St. Louis city, Missouri",669,112
1500000US295101270002,295101270002,"Block Group 2, Census Tract 1270, St. Louis city, Missouri",642,520
1500000US295101271001,295101271001,"Block Group 1, Census Tract 1271, St. Louis city, Missouri",327,148
1500000US295101271002,295101271002,"Block Group 2, Census Tract 1271, St. Louis city, Missouri",969,110
1500000US295101271003,295101271003,"Block Group 3, Census Tract 1271, St. Louis city, Missouri",544,35
1500000US295101272001,295101272001,"Block Group 1, Census Tract 1272, St. Louis city, Missouri",862,317
1500000US295101272002,295101272002,"Block Group 2, Census Tract 1272, St. Louis city, Missouri",618,105
1500000US295101272003,295101272003,"Block Group 3, Census Tract 1272, St. Louis city, Missouri",645,165
1500000US295101272004,295101272004,"Block Group 4, Census Tract 1272, St. Louis city, Missouri",750,54
1500000US295101273001,295101273001,"Block Group 1, Census Tract 1273, St. Louis city, Missouri",678,130
1500000US295101273002,295101273002,"Block Group 2, Census Tract 1273, St. Louis city, Missouri",683,87
1500000US295101273003,295101273003,"Block Group 3, Census Tract 1273, St. Louis city, Missouri",946,128
1500000US295101273004,295101273004,"Block Group 4, Census Tract 1273, St. Louis city, Missouri",586,65
